last_energy,proposed_energy
-27914.10079759262,-27914.061767486623
-27914.10079759262,-27913.916039496602
-27914.10079759262,-27913.067638367538
-27914.10079759262,-27913.79272739346
-27914.10079759262,-27913.62968748244
-27914.10079759262,-27913.983514740306
-27914.10079759262,-27913.907691633012
-27914.10079759262,-27913.83870160471
-27914.10079759262,-27914.00307150914
-27914.00307150914,-27913.63309989191
-27914.00307150914,-27914.238917124087
-27914.238917124087,-27913.93632605567
-27914.238917124087,-27914.235188277922
-27914.235188277922,-27914.03805060516
-27914.235188277922,-27914.351748904883
-27914.351748904883,-27913.684062263175
-27914.351748904883,-27914.416385330478
-27914.416385330478,-27914.396351874562
-27914.396351874562,-27914.06236528769
-27914.396351874562,-27914.149454496295
-27914.396351874562,-27913.506856746426
-27914.396351874562,-27914.21962136846
-27914.396351874562,-27914.188173157225
-27914.396351874562,-27914.070182517244
-27914.396351874562,-27914.190912856204
-27914.396351874562,-27914.18146393377
-27914.396351874562,-27913.923581743205
-27914.396351874562,-27914.028785160197
-27914.396351874562,-27914.057742562374
-27914.396351874562,-27914.34977348657
-27914.34977348657,-27914.000753142747
-27914.34977348657,-27914.401959688697
-27914.401959688697,-27914.401959688697
-27914.401959688697,-27914.188610835336
-27914.401959688697,-27914.27614915672
-27914.401959688697,-27914.16040270379
-27914.401959688697,-27914.025946834856
-27914.401959688697,-27913.912941193794
-27914.401959688697,-27913.544742725404
-27914.401959688697,-27914.056969899684
-27914.401959688697,-27913.912677157336
-27914.401959688697,-27914.06842016147
-27914.401959688697,-27914.304628325506
-27914.401959688697,-27914.84818332879
-27914.84818332879,-27914.641148455245
-27914.84818332879,-27914.24419008646
-27914.84818332879,-27914.32421086759
-27914.84818332879,-27914.5535191345
-27914.84818332879,-27914.561199538868
-27914.84818332879,-27914.843477666145
-27914.843477666145,-27914.843477666145
-27914.843477666145,-27914.758841989198
-27914.758841989198,-27914.501683239934
-27914.501683239934,-27914.5414937556
-27914.5414937556,-27914.421900661568
-27914.5414937556,-27914.155073675123
-27914.5414937556,-27913.89869219096
-27914.5414937556,-27914.390239235392
-27914.5414937556,-27914.103417688195
-27914.5414937556,-27914.20320963855
-27914.5414937556,-27914.37244563729
-27914.5414937556,-27914.422692923545
-27914.5414937556,-27914.28855573136
-27914.5414937556,-27914.550180976064
-27914.550180976064,-27914.120645162624
-27914.550180976064,-27913.79191757667
-27914.550180976064,-27914.199470629832
-27914.550180976064,-27915.0549537917
-27915.0549537917,-27915.01782161389
-27915.0549537917,-27914.695845546423
-27915.0549537917,-27914.976987673304
-27915.0549537917,-27914.703703292602
-27915.0549537917,-27915.016606758618
-27915.016606758618,-27914.93651369957
-27914.93651369957,-27914.915613215522
-27914.93651369957,-27914.471525524543
-27914.93651369957,-27914.464517008382
-27914.93651369957,-27914.45940236932
-27914.93651369957,-27914.943710378833
-27914.943710378833,-27914.68301914307
-27914.943710378833,-27915.000469081082
-27915.000469081082,-27914.94598099967
-27914.94598099967,-27914.461519611577
-27914.94598099967,-27914.77119063289
-27914.94598099967,-27914.605897162488
-27914.94598099967,-27914.691799473258
-27914.94598099967,-27914.666730677694
-27914.94598099967,-27914.750521106133
-27914.750521106133,-27914.748092184236
-27914.748092184236,-27914.844446937503
-27914.844446937503,-27914.510393317425
-27914.844446937503,-27914.613657523332
-27914.844446937503,-27914.71728056255
-27914.844446937503,-27914.684941519896
-27914.684941519896,-27914.462093626553
-27914.462093626553,-27914.22452071517
-27914.462093626553,-27913.946398647604
-27914.462093626553,-27914.11933817302
-27914.462093626553,-27914.32822977921
-27914.462093626553,-27914.118001586186
-27914.462093626553,-27913.775700158334
-27914.462093626553,-27913.97201518504
-27914.462093626553,-27914.411369817484
-27914.462093626553,-27913.723513669123
-27914.462093626553,-27914.299968039228
-27914.462093626553,-27914.36025517974
-27914.462093626553,-27914.654809385363
-27914.654809385363,-27914.550462321917
-27914.550462321917,-27914.147642329513
-27914.550462321917,-27914.021409332076
-27914.550462321917,-27913.979592890097
-27914.550462321917,-27914.135574631044
-27914.550462321917,-27914.29982983856
-27914.550462321917,-27914.467879370357
-27914.467879370357,-27914.29389749492
-27914.467879370357,-27914.05167744989
-27914.467879370357,-27913.9865727977
-27914.467879370357,-27914.159327135174
-27914.467879370357,-27914.264299235852
-27914.264299235852,-27914.158413552017
-27914.264299235852,-27913.79989356691
-27914.264299235852,-27913.70219299209
-27914.264299235852,-27913.701213935085
-27914.264299235852,-27913.756150209898
-27914.264299235852,-27913.996733237036
-27914.264299235852,-27914.042784116344
-27914.264299235852,-27913.891373151822
-27914.264299235852,-27913.490573320618
-27914.264299235852,-27913.820872198536
-27914.264299235852,-27913.797268932743
-27914.264299235852,-27913.729406797866
-27914.264299235852,-27913.894790653285
-27914.264299235852,-27914.04566039032
-27914.264299235852,-27914.200696922042
-27914.264299235852,-27913.720087095404
-27914.264299235852,-27914.010117960876
-27914.264299235852,-27913.875965603693
-27914.264299235852,-27914.01469535991
-27914.264299235852,-27913.8275076461
-27914.264299235852,-27914.42949365397
-27914.42949365397,-27914.155611602888
-27914.42949365397,-27914.036318609677
-27914.42949365397,-27914.005147334687
-27914.42949365397,-27913.99049157338
-27914.42949365397,-27914.1388215974
-27914.42949365397,-27913.983764426623
-27914.42949365397,-27913.857416780742
-27914.42949365397,-27913.763145055156
-27914.42949365397,-27913.835211827696
-27914.42949365397,-27914.285931644885
-27914.42949365397,-27913.782866001155
-27914.42949365397,-27914.158466399058
-27914.42949365397,-27914.359888619245
-27914.42949365397,-27914.08151582174
-27914.42949365397,-27914.546959807074
-27914.546959807074,-27913.58459571423
-27914.546959807074,-27914.02092366774
-27914.546959807074,-27913.952330573713
-27914.546959807074,-27914.303714055586
-27914.546959807074,-27914.161628293143
-27914.546959807074,-27914.121420496696
-27914.546959807074,-27914.436224464152
-27914.436224464152,-27914.19623760874
-27914.436224464152,-27913.90463450185
-27914.436224464152,-27914.392222674414
-27914.392222674414,-27913.885346712832
-27914.392222674414,-27914.13697396765
-27914.392222674414,-27914.258065518003
-27914.392222674414,-27914.08738139982
-27914.392222674414,-27913.944096959414
-27914.392222674414,-27913.911265631825
-27914.392222674414,-27914.440149618757
-27914.440149618757,-27914.031163398555
-27914.440149618757,-27914.356183893877
-27914.356183893877,-27914.11411562929
-27914.356183893877,-27914.45129479548
-27914.45129479548,-27914.550602956937
-27914.550602956937,-27914.01526957625
-27914.550602956937,-27913.92071126222
-27914.550602956937,-27914.28880481005
-27914.550602956937,-27914.091941008865
-27914.550602956937,-27914.248320383213
-27914.550602956937,-27914.353024422122
-27914.550602956937,-27913.995699816373
-27914.550602956937,-27914.199090374663
-27914.550602956937,-27913.96255231737
-27914.550602956937,-27914.477419136383
-27914.550602956937,-27914.301519644352
-27914.550602956937,-27913.905502039222
-27914.550602956937,-27914.37158137577
-27914.550602956937,-27914.396985183597
-27914.550602956937,-27914.21498773401
-27914.550602956937,-27914.318258568444
-27914.550602956937,-27914.337889487608
-27914.550602956937,-27914.376461473363
-27914.550602956937,-27914.418810400297
-27914.418810400297,-27914.32706823336
-27914.418810400297,-27913.932353128916
-27914.418810400297,-27914.199881175216
-27914.418810400297,-27914.239894525766
-27914.239894525766,-27914.16761258939
-27914.16761258939,-27914.232678549008
-27914.232678549008,-27914.16585916452
-27914.16585916452,-27913.910297054455
-27914.16585916452,-27913.964451399497
-27914.16585916452,-27914.02832493416
-27914.16585916452,-27914.24459381614
-27914.24459381614,-27913.76378546939
-27914.24459381614,-27913.839836363582
-27913.839836363582,-27913.528298213274
-27913.839836363582,-27913.593177928906
-27913.839836363582,-27913.7479907098
-27913.839836363582,-27913.285274373186
-27913.839836363582,-27913.67492441721
-27913.67492441721,-27913.560547517693
-27913.560547517693,-27913.26168886459
-27913.560547517693,-27912.62750879932
-27913.560547517693,-27913.351924919807
-27913.560547517693,-27913.467014458016
-27913.560547517693,-27913.557880268178
-27913.557880268178,-27913.36377985153
-27913.557880268178,-27912.942152663032
-27913.557880268178,-27913.49339151139
-27913.49339151139,-27912.808086148143
-27913.49339151139,-27913.158585431658
-27913.49339151139,-27912.433192867273
-27913.49339151139,-27913.280099814692
-27913.49339151139,-27913.217186019992
-27913.49339151139,-27912.94675413734
-27913.49339151139,-27913.262167568162
-27913.49339151139,-27913.309487982726
-27913.309487982726,-27913.033726434896
-27913.309487982726,-27913.10724176653
-27913.309487982726,-27912.980090082245
-27913.309487982726,-27913.268355299282
-27913.268355299282,-27912.40013838539
-27913.268355299282,-27913.137696464968
-27913.137696464968,-27913.06100450827
-27913.137696464968,-27912.737762850204
-27913.137696464968,-27913.003107999793
-27913.137696464968,-27912.9382850049
-27912.9382850049,-27912.697329070073
-27912.9382850049,-27912.2962493068
-27912.9382850049,-27912.70999871717
-27912.9382850049,-27912.6414891759
-27912.9382850049,-27912.52546399163
-27912.9382850049,-27912.3688580373
-27912.9382850049,-27912.511352336525
-27912.9382850049,-27912.428375263815
-27912.9382850049,-27913.080065399776
-27913.080065399776,-27913.080056080362
-27913.080056080362,-27912.64265117462
-27913.080056080362,-27912.461267243616
-27913.080056080362,-27912.429841804213
-27913.080056080362,-27912.806627399303
-27913.080056080362,-27912.857395712468
-27913.080056080362,-27912.875533638384
-27913.080056080362,-27912.448037855793
-27913.080056080362,-27912.864697169847
-27913.080056080362,-27913.08390712329
-27913.08390712329,-27912.722286550343
-27913.08390712329,-27912.8438637894
-27913.08390712329,-27912.72347760266
-27913.08390712329,-27912.132854738255
-27913.08390712329,-27912.456873591353
-27913.08390712329,-27912.540157745683
-27913.08390712329,-27912.660345558656
-27913.08390712329,-27913.11850158032
-27913.11850158032,-27912.845298722223
-27913.11850158032,-27912.953626268136
-27913.11850158032,-27912.93777095252
-27913.11850158032,-27912.7704328606
-27913.11850158032,-27912.733040520732
-27913.11850158032,-27912.862505944846
-27913.11850158032,-27912.645305108224
-27913.11850158032,-27912.522093192005
-27913.11850158032,-27913.028315611973
-27913.11850158032,-27912.28403367184
-27913.11850158032,-27912.752854180813
-27913.11850158032,-27913.208625590105
-27913.208625590105,-27913.02082209343
-27913.208625590105,-27912.911106189
-27913.208625590105,-27912.565980584277
-27913.208625590105,-27913.108862625813
-27913.108862625813,-27912.763376126757
-27913.108862625813,-27913.20256850421
-27913.20256850421,-27913.622036888493
-27913.622036888493,-27912.927032727912
-27913.622036888493,-27913.580300466903
-27913.580300466903,-27913.54203549553
-27913.54203549553,-27913.26339792324
-27913.54203549553,-27913.11843033028
-27913.54203549553,-27913.079147596847
-27913.54203549553,-27913.64132785522
-27913.64132785522,-27913.546666592763
-27913.546666592763,-27913.401259697344
-27913.401259697344,-27913.167421880044
-27913.401259697344,-27912.940881753177
-27913.401259697344,-27913.0539494208
-27913.401259697344,-27913.008664671004
-27913.401259697344,-27913.06774387839
-27913.401259697344,-27913.148327986673
-27913.401259697344,-27912.921846021778
-27913.401259697344,-27913.36643130618
-27913.401259697344,-27912.9873488312
-27913.401259697344,-27913.12075400796
-27913.401259697344,-27912.87431632532
-27913.401259697344,-27913.13906656501
-27913.13906656501,-27912.706933796522
-27913.13906656501,-27913.300560493815
-27913.300560493815,-27912.930176461177
-27913.300560493815,-27913.098694462937
-27913.300560493815,-27912.826314820035
-27913.300560493815,-27913.21995837003
-27913.21995837003,-27912.950187577666
-27913.21995837003,-27913.09891991475
-27913.21995837003,-27912.76476276296
-27913.21995837003,-27913.7111945874
-27913.7111945874,-27913.27587219684
-27913.7111945874,-27912.99525069207
-27913.7111945874,-27913.474179551522
-27913.7111945874,-27913.46513751619
-27913.7111945874,-27913.266608209873
-27913.7111945874,-27913.26590243023
-27913.7111945874,-27913.62694122057
-27913.62694122057,-27913.459938060918
-27913.62694122057,-27913.730676547642
-27913.730676547642,-27913.39293517458
-27913.730676547642,-27913.978042049683
-27913.978042049683,-27913.930279800676
-27913.930279800676,-27913.418408997957
-27913.930279800676,-27913.726988818144
-27913.930279800676,-27913.830415967714
-27913.830415967714,-27913.816403452365
-27913.816403452365,-27913.893067998564
-27913.893067998564,-27913.553908369104
-27913.553908369104,-27913.62421293908
-27913.62421293908,-27913.195303724333
-27913.62421293908,-27913.08823846054
-27913.62421293908,-27913.537244164465
-27913.62421293908,-27913.37797321722
-27913.62421293908,-27913.43505699753
-27913.43505699753,-27913.058260700138
-27913.43505699753,-27913.28613920308
-27913.43505699753,-27913.379640884395
-27913.379640884395,-27913.012653845173
-27913.379640884395,-27913.207350020017
-27913.207350020017,-27912.60176286664
-27913.207350020017,-27912.8940661109
-27913.207350020017,-27913.16385188558
-27913.16385188558,-27913.12198997169
-27913.12198997169,-27913.235884656515
-27913.235884656515,-27912.5956925482
-27913.235884656515,-27912.951655718945
-27913.235884656515,-27912.71571758975
-27913.235884656515,-27912.816908481476
-27913.235884656515,-27913.302809657584
-27913.302809657584,-27913.167778366063
-27913.302809657584,-27912.985042859025
-27913.302809657584,-27913.41748204634
-27913.41748204634,-27913.245633068942
-27913.245633068942,-27913.13894424496
-27913.13894424496,-27913.27552151549
-27913.27552151549,-27913.27552151549
-27913.27552151549,-27912.924922412836
-27913.27552151549,-27913.189405587847
-27913.189405587847,-27913.089785730477
-27913.189405587847,-27912.70302372143
-27913.189405587847,-27912.92680891332
-27913.189405587847,-27913.0516284412
-27913.189405587847,-27913.359070170056
-27913.359070170056,-27913.154504623726
-27913.359070170056,-27912.66462178679
-27913.359070170056,-27913.313668622024
-27913.313668622024,-27913.584409733678
-27913.584409733678,-27913.47211716194
-27913.584409733678,-27913.940726152854
-27913.940726152854,-27913.518203911637
-27913.940726152854,-27913.58242582896
-27913.940726152854,-27914.140769597863
-27914.140769597863,-27914.304329678613
-27914.304329678613,-27914.214372440943
-27914.304329678613,-27914.224580894457
-27914.304329678613,-27913.862994772724
-27914.304329678613,-27913.992647720544
-27914.304329678613,-27914.12473376566
-27914.304329678613,-27914.127662173836
-27914.304329678613,-27913.473217737203
-27914.304329678613,-27913.924135033096
-27914.304329678613,-27914.34524949653
-27914.34524949653,-27914.216514438674
-27914.34524949653,-27914.225756283027
-27914.34524949653,-27914.17339003023
-27914.34524949653,-27914.13780609719
-27914.34524949653,-27914.328120277845
-27914.328120277845,-27913.92362514894
-27914.328120277845,-27914.141089639117
-27914.141089639117,-27913.90398539198
-27914.141089639117,-27913.640377189207
-27914.141089639117,-27914.2257461259
-27914.2257461259,-27914.022223716736
-27914.2257461259,-27913.85645815465
-27914.2257461259,-27914.094015543087
